matched,noise,pct_error,route_name,sample_rate,segment_id
True,10.0,-0.21682377662,Resteurop Orly Snc_to_Opperman Financial Group,20.0,709480798770
True,10.0,-0.0650530088821,Resteurop Orly Snc_to_Opperman Financial Group,20.0,792119498656
True,10.0,-0.135161846347,Resteurop Orly Snc_to_Opperman Financial Group,20.0,792924805024
True,10.0,-0.040731228789,Resteurop Orly Snc_to_Opperman Financial Group,20.0,793730111392
True,10.0,-0.0265189829022,Resteurop Orly Snc_to_Opperman Financial Group,30.0,287897392777
True,10.0,-0.0386619380812,Resteurop Orly Snc_to_Opperman Financial Group,30.0,485969204873
True,10.0,-0.0466153514047,Resteurop Orly Snc_to_Opperman Financial Group,30.0,487076501129
True,10.0,-0.046559678914,Resteurop Orly Snc_to_Opperman Financial Group,30.0,487445599881
True,10.0,-0.0351610468297,Resteurop Orly Snc_to_Opperman Financial Group,30.0,491639903881
True,10.0,-0.0861600509045,Resteurop Orly Snc_to_Opperman Financial Group,30.0,498417555360
True,10.0,-0.115317635103,Resteurop Orly Snc_to_Opperman Financial Group,30.0,501336790944
True,10.0,-0.0451392266754,Resteurop Orly Snc_to_Opperman Financial Group,30.0,503182284704
True,10.0,-0.076810353312,Resteurop Orly Snc_to_Opperman Financial Group,30.0,503853373344
True,10.0,-0.0647893283811,Resteurop Orly Snc_to_Opperman Financial Group,30.0,505531094944
True,10.0,-0.035755743055,Resteurop Orly Snc_to_Opperman Financial Group,30.0,505598203808
True,10.0,-0.208012063197,Resteurop Orly Snc_to_Opperman Financial Group,30.0,527207258016
True,10.0,-0.0468625968974,Resteurop Orly Snc_to_Opperman Financial Group,30.0,671161637426
True,10.0,-0.062806815912,Resteurop Orly Snc_to_Opperman Financial Group,30.0,792119498656
True,10.0,-0.170637955896,Resteurop Orly Snc_to_Opperman Financial Group,30.0,792924805024
True,10.0,-0.0333905966217,Resteurop Orly Snc_to_Opperman Financial Group,30.0,793730111392
True,15.0,-0.0768945885631,Resteurop Orly Snc_to_Opperman Financial Group,1.0,287897392777
True,15.0,-0.0580006110313,Resteurop Orly Snc_to_Opperman Financial Group,1.0,485969204873
True,15.0,-0.0598185040265,Resteurop Orly Snc_to_Opperman Financial Group,1.0,487076501129
True,15.0,0.114620080503,Resteurop Orly Snc_to_Opperman Financial Group,1.0,487445599881
True,15.0,-0.0159543801862,Resteurop Orly Snc_to_Opperman Financial Group,1.0,491639903881
True,15.0,-0.0386598707852,Resteurop Orly Snc_to_Opperman Financial Group,1.0,498417555360
True,15.0,-0.106015238243,Resteurop Orly Snc_to_Opperman Financial Group,1.0,501336790944
True,15.0,-0.0635720213886,Resteurop Orly Snc_to_Opperman Financial Group,1.0,503182284704
True,15.0,-0.0786487796112,Resteurop Orly Snc_to_Opperman Financial Group,1.0,503853373344
True,15.0,-0.0274138143936,Resteurop Orly Snc_to_Opperman Financial Group,1.0,505531094944
True,15.0,-0.0379384770034,Resteurop Orly Snc_to_Opperman Financial Group,1.0,505598203808
True,15.0,0.0431614950969,Resteurop Orly Snc_to_Opperman Financial Group,1.0,527207258016
True,15.0,0.146131822325,Resteurop Orly Snc_to_Opperman Financial Group,1.0,671161637426
True,15.0,-0.0382643477529,Resteurop Orly Snc_to_Opperman Financial Group,1.0,709480798770
True,15.0,-0.0777946097288,Resteurop Orly Snc_to_Opperman Financial Group,1.0,792119498656
True,15.0,-0.0901935908722,Resteurop Orly Snc_to_Opperman Financial Group,1.0,792924805024
True,15.0,0.0421445853463,Resteurop Orly Snc_to_Opperman Financial Group,1.0,793730111392
True,15.0,-0.056586270872,Resteurop Orly Snc_to_Opperman Financial Group,5.0,287897392777
True,15.0,-0.136074169033,Resteurop Orly Snc_to_Opperman Financial Group,5.0,485969204873
True,15.0,-0.0750598862346,Resteurop Orly Snc_to_Opperman Financial Group,5.0,487076501129
True,15.0,0.0109803676672,Resteurop Orly Snc_to_Opperman Financial Group,5.0,487445599881
True,15.0,-0.185500076147,Resteurop Orly Snc_to_Opperman Financial Group,5.0,491639903881
True,15.0,-0.0357047836923,Resteurop Orly Snc_to_Opperman Financial Group,5.0,498417555360
True,15.0,-0.117495651339,Resteurop Orly Snc_to_Opperman Financial Group,5.0,501336790944
True,15.0,-0.0246257878453,Resteurop Orly Snc_to_Opperman Financial Group,5.0,503182284704
True,15.0,-0.0235232761691,Resteurop Orly Snc_to_Opperman Financial Group,5.0,503853373344
True,15.0,-0.0316742448069,Resteurop Orly Snc_to_Opperman Financial Group,5.0,505531094944
True,15.0,-0.0340909089286,Resteurop Orly Snc_to_Opperman Financial Group,5.0,505598203808
True,15.0,-0.0331491642897,Resteurop Orly Snc_to_Opperman Financial Group,5.0,527207258016
True,15.0,0.173913037394,Resteurop Orly Snc_to_Opperman Financial Group,5.0,671161637426
True,15.0,-0.0944546690539,Resteurop Orly Snc_to_Opperman Financial Group,5.0,709480798770
True,15.0,-0.104203828621,Resteurop Orly Snc_to_Opperman Financial Group,5.0,792119498656
True,15.0,-0.117436917589,Resteurop Orly Snc_to_Opperman Financial Group,5.0,792924805024
True,15.0,-0.067974834981,Resteurop Orly Snc_to_Opperman Financial Group,5.0,793730111392
True,15.0,-0.0401599162538,Resteurop Orly Snc_to_Opperman Financial Group,10.0,287897392777
True,15.0,-0.0745385172536,Resteurop Orly Snc_to_Opperman Financial Group,10.0,485969204873
True,15.0,-0.058084773317,Resteurop Orly Snc_to_Opperman Financial Group,10.0,487076501129
True,15.0,-0.106056470693,Resteurop Orly Snc_to_Opperman Financial Group,10.0,487445599881
True,15.0,-0.040708766443,Resteurop Orly Snc_to_Opperman Financial Group,10.0,491639903881
True,15.0,-0.0697442357579,Resteurop Orly Snc_to_Opperman Financial Group,10.0,498417555360
True,15.0,-0.0993985267567,Resteurop Orly Snc_to_Opperman Financial Group,10.0,501336790944
True,15.0,-0.0367765396565,Resteurop Orly Snc_to_Opperman Financial Group,10.0,503182284704
True,15.0,-0.0596172852636,Resteurop Orly Snc_to_Opperman Financial Group,10.0,503853373344
True,15.0,-0.0950973708089,Resteurop Orly Snc_to_Opperman Financial Group,10.0,505531094944
True,15.0,-0.0311892545829,Resteurop Orly Snc_to_Opperman Financial Group,10.0,505598203808
True,15.0,-0.160223941848,Resteurop Orly Snc_to_Opperman Financial Group,10.0,527207258016
True,15.0,0.0365677940096,Resteurop Orly Snc_to_Opperman Financial Group,10.0,671161637426
True,15.0,-0.0736724372712,Resteurop Orly Snc_to_Opperman Financial Group,10.0,792119498656
True,15.0,-0.120830046074,Resteurop Orly Snc_to_Opperman Financial Group,10.0,792924805024
True,15.0,-0.0250856306786,Resteurop Orly Snc_to_Opperman Financial Group,10.0,793730111392
True,15.0,-0.0511519625105,Resteurop Orly Snc_to_Opperman Financial Group,20.0,287897392777
True,15.0,0.31130062366,Resteurop Orly Snc_to_Opperman Financial Group,20.0,485969204873
True,15.0,-0.49045030868,Resteurop Orly Snc_to_Opperman Financial Group,20.0,487076501129
True,15.0,-0.00476879680398,Resteurop Orly Snc_to_Opperman Financial Group,20.0,487445599881
True,15.0,-0.0379428905484,Resteurop Orly Snc_to_Opperman Financial Group,20.0,491639903881
True,15.0,0.0993732265128,Resteurop Orly Snc_to_Opperman Financial Group,20.0,498417555360
True,15.0,-0.0929933828039,Resteurop Orly Snc_to_Opperman Financial Group,20.0,501336790944
True,15.0,-0.0375395374315,Resteurop Orly Snc_to_Opperman Financial Group,20.0,503182284704
True,15.0,-0.104123167167,Resteurop Orly Snc_to_Opperman Financial Group,20.0,503853373344
True,15.0,-0.0584155951254,Resteurop Orly Snc_to_Opperman Financial Group,20.0,505531094944
True,15.0,-0.0361625816706,Resteurop Orly Snc_to_Opperman Financial Group,20.0,505598203808
True,15.0,0.219040232981,Resteurop Orly Snc_to_Opperman Financial Group,20.0,527207258016
True,15.0,0.0992366358864,Resteurop Orly Snc_to_Opperman Financial Group,20.0,671161637426
True,15.0,-0.244651199229,Resteurop Orly Snc_to_Opperman Financial Group,20.0,709480798770
True,15.0,-0.0527668881555,Resteurop Orly Snc_to_Opperman Financial Group,20.0,792119498656
True,15.0,-0.154351065938,Resteurop Orly Snc_to_Opperman Financial Group,20.0,792924805024
True,15.0,-0.0286220428013,Resteurop Orly Snc_to_Opperman Financial Group,20.0,793730111392
True,15.0,-0.0772024088062,Resteurop Orly Snc_to_Opperman Financial Group,30.0,287897392777
True,15.0,0.014405090989,Resteurop Orly Snc_to_Opperman Financial Group,30.0,485969204873
True,15.0,0.0046389965586,Resteurop Orly Snc_to_Opperman Financial Group,30.0,487076501129
True,15.0,0.00456240285481,Resteurop Orly Snc_to_Opperman Financial Group,30.0,487445599881
True,15.0,0.0187206720682,Resteurop Orly Snc_to_Opperman Financial Group,30.0,491639903881
True,15.0,-0.068655443774,Resteurop Orly Snc_to_Opperman Financial Group,30.0,498417555360
True,15.0,-0.0948503374579,Resteurop Orly Snc_to_Opperman Financial Group,30.0,501336790944
True,15.0,-0.0571010089805,Resteurop Orly Snc_to_Opperman Financial Group,30.0,503182284704
True,15.0,-0.0896107311229,Resteurop Orly Snc_to_Opperman Financial Group,30.0,503853373344
True,15.0,-0.06353470183,Resteurop Orly Snc_to_Opperman Financial Group,30.0,505531094944
True,15.0,-0.0407998991114,Resteurop Orly Snc_to_Opperman Financial Group,30.0,505598203808
True,15.0,-0.0630577005585,Resteurop Orly Snc_to_Opperman Financial Group,30.0,527207258016
True,15.0,0.41750882288,Resteurop Orly Snc_to_Opperman Financial Group,30.0,671161637426
True,15.0,-0.133300086248,Resteurop Orly Snc_to_Opperman Financial Group,30.0,709480798770
True,15.0,-0.0572108617976,Resteurop Orly Snc_to_Opperman Financial Group,30.0,792119498656
True,15.0,-0.124312823524,Resteurop Orly Snc_to_Opperman Financial Group,30.0,792924805024
True,15.0,-0.0570793370114,Resteurop Orly Snc_to_Opperman Financial Group,30.0,793730111392
True,20.0,-0.0788815260418,Resteurop Orly Snc_to_Opperman Financial Group,1.0,287897392777
True,20.0,-0.146070533851,Resteurop Orly Snc_to_Opperman Financial Group,1.0,485969204873
True,20.0,-0.0304139340701,Resteurop Orly Snc_to_Opperman Financial Group,1.0,487076501129
True,20.0,-0.0353827081795,Resteurop Orly Snc_to_Opperman Financial Group,1.0,487445599881
True,20.0,-0.0639201399397,Resteurop Orly Snc_to_Opperman Financial Group,1.0,491639903881
True,20.0,-0.00832851849648,Resteurop Orly Snc_to_Opperman Financial Group,1.0,498417555360
True,20.0,-0.121586998156,Resteurop Orly Snc_to_Opperman Financial Group,1.0,501336790944
True,20.0,-0.0557052168684,Resteurop Orly Snc_to_Opperman Financial Group,1.0,503182284704
True,20.0,-0.0389944591602,Resteurop Orly Snc_to_Opperman Financial Group,1.0,503853373344
True,20.0,-0.136063190699,Resteurop Orly Snc_to_Opperman Financial Group,1.0,505531094944
True,20.0,-0.0152671747291,Resteurop Orly Snc_to_Opperman Financial Group,1.0,505598203808
True,20.0,-0.0287769803211,Resteurop Orly Snc_to_Opperman Financial Group,1.0,527207258016
True,20.0,0.175190417057,Resteurop Orly Snc_to_Opperman Financial Group,1.0,671161637426
True,20.0,0.0495626927389,Resteurop Orly Snc_to_Opperman Financial Group,1.0,709480798770
True,20.0,0.130896849291,Resteurop Orly Snc_to_Opperman Financial Group,1.0,792119498656
True,20.0,-0.139649844972,Resteurop Orly Snc_to_Opperman Financial Group,1.0,792924805024
True,20.0,0.094626702257,Resteurop Orly Snc_to_Opperman Financial Group,1.0,793730111392
True,20.0,-0.0124142553867,Resteurop Orly Snc_to_Opperman Financial Group,5.0,287897392777
True,20.0,-0.314177383317,Resteurop Orly Snc_to_Opperman Financial Group,5.0,485969204873
True,20.0,-0.0967132116004,Resteurop Orly Snc_to_Opperman Financial Group,5.0,487076501129
True,20.0,-0.00187149742047,Resteurop Orly Snc_to_Opperman Financial Group,5.0,487445599881
True,20.0,0.185516419287,Resteurop Orly Snc_to_Opperman Financial Group,5.0,491639903881
True,20.0,-0.0214457153364,Resteurop Orly Snc_to_Opperman Financial Group,5.0,498417555360
True,20.0,-0.142320363025,Resteurop Orly Snc_to_Opperman Financial Group,5.0,501336790944
True,20.0,-0.00886461781507,Resteurop Orly Snc_to_Opperman Financial Group,5.0,503182284704
True,20.0,-0.0942528149399,Resteurop Orly Snc_to_Opperman Financial Group,5.0,503853373344
True,20.0,-0.0617460563107,Resteurop Orly Snc_to_Opperman Financial Group,5.0,505531094944
True,20.0,-0.0768647899772,Resteurop Orly Snc_to_Opperman Financial Group,5.0,505598203808
True,20.0,-0.0100565685917,Resteurop Orly Snc_to_Opperman Financial Group,5.0,527207258016
True,20.0,-0.0325181288787,Resteurop Orly Snc_to_Opperman Financial Group,5.0,671161637426
True,20.0,-0.238038231041,Resteurop Orly Snc_to_Opperman Financial Group,5.0,709480798770
True,20.0,-0.0851732515969,Resteurop Orly Snc_to_Opperman Financial Group,5.0,792119498656
True,20.0,-0.0617460563107,Resteurop Orly Snc_to_Opperman Financial Group,5.0,792924805024
True,20.0,-0.0937137178764,Resteurop Orly Snc_to_Opperman Financial Group,5.0,793730111392
True,20.0,-0.185834967794,Resteurop Orly Snc_to_Opperman Financial Group,10.0,287897392777
True,20.0,-0.0786976940521,Resteurop Orly Snc_to_Opperman Financial Group,10.0,485969204873
True,20.0,-0.0211233193658,Resteurop Orly Snc_to_Opperman Financial Group,10.0,487076501129
True,20.0,-0.111615630963,Resteurop Orly Snc_to_Opperman Financial Group,10.0,487445599881
True,20.0,-0.108321644257,Resteurop Orly Snc_to_Opperman Financial Group,10.0,491639903881
True,20.0,-0.0200054036102,Resteurop Orly Snc_to_Opperman Financial Group,10.0,498417555360
True,20.0,-0.081371524586,Resteurop Orly Snc_to_Opperman Financial Group,10.0,501336790944
True,20.0,-0.0621953358583,Resteurop Orly Snc_to_Opperman Financial Group,10.0,503182284704
True,20.0,-0.0774097235,Resteurop Orly Snc_to_Opperman Financial Group,10.0,503853373344
True,20.0,0.0773420546233,Resteurop Orly Snc_to_Opperman Financial Group,10.0,505531094944
True,20.0,-0.0426757940793,Resteurop Orly Snc_to_Opperman Financial Group,10.0,505598203808
True,20.0,-0.0171606874023,Resteurop Orly Snc_to_Opperman Financial Group,10.0,527207258016
True,20.0,0.317073163073,Resteurop Orly Snc_to_Opperman Financial Group,10.0,671161637426
True,20.0,-0.101406889567,Resteurop Orly Snc_to_Opperman Financial Group,10.0,709480798770
True,20.0,-0.122807010905,Resteurop Orly Snc_to_Opperman Financial Group,10.0,792119498656
True,20.0,-0.125698231507,Resteurop Orly Snc_to_Opperman Financial Group,10.0,792924805024
True,20.0,0.0071817010959,Resteurop Orly Snc_to_Opperman Financial Group,10.0,793730111392
True,20.0,-0.0833564314242,Resteurop Orly Snc_to_Opperman Financial Group,20.0,287897392777
True,20.0,-0.0968278821168,Resteurop Orly Snc_to_Opperman Financial Group,20.0,485969204873
True,20.0,-0.107089769248,Resteurop Orly Snc_to_Opperman Financial Group,20.0,487076501129
True,20.0,-0.0225492460468,Resteurop Orly Snc_to_Opperman Financial Group,20.0,487445599881
True,20.0,-0.0450556470753,Resteurop Orly Snc_to_Opperman Financial Group,20.0,491639903881
True,20.0,-0.0550599554431,Resteurop Orly Snc_to_Opperman Financial Group,20.0,498417555360
True,20.0,-0.0733488487167,Resteurop Orly Snc_to_Opperman Financial Group,20.0,501336790944
True,20.0,0.0114476345032,Resteurop Orly Snc_to_Opperman Financial Group,20.0,503182284704
True,20.0,-0.097826192599,Resteurop Orly Snc_to_Opperman Financial Group,20.0,503853373344
True,20.0,-0.0414022891264,Resteurop Orly Snc_to_Opperman Financial Group,20.0,505531094944
True,20.0,-0.0403801717201,Resteurop Orly Snc_to_Opperman Financial Group,20.0,505598203808
True,20.0,0.19741510998,Resteurop Orly Snc_to_Opperman Financial Group,20.0,527207258016
True,20.0,0.12184482836,Resteurop Orly Snc_to_Opperman Financial Group,20.0,671161637426
True,20.0,-0.259428571429,Resteurop Orly Snc_to_Opperman Financial Group,20.0,709480798770
True,20.0,-0.0337200891065,Resteurop Orly Snc_to_Opperman Financial Group,20.0,792119498656
True,20.0,-0.152946870533,Resteurop Orly Snc_to_Opperman Financial Group,20.0,792924805024
True,20.0,-0.0199477742281,Resteurop Orly Snc_to_Opperman Financial Group,20.0,793730111392
True,20.0,0.00560100868524,Resteurop Orly Snc_to_Opperman Financial Group,30.0,287897392777
True,20.0,-0.0557830073685,Resteurop Orly Snc_to_Opperman Financial Group,30.0,485969204873
True,20.0,-0.0602303679709,Resteurop Orly Snc_to_Opperman Financial Group,30.0,487076501129
True,20.0,-0.060236240434,Resteurop Orly Snc_to_Opperman Financial Group,30.0,487445599881
True,20.0,-0.14688790948,Resteurop Orly Snc_to_Opperman Financial Group,30.0,491639903881
True,20.0,-0.0972606556364,Resteurop Orly Snc_to_Opperman Financial Group,30.0,498417555360
True,20.0,-0.156126621601,Resteurop Orly Snc_to_Opperman Financial Group,30.0,501336790944
True,20.0,-0.0490183225212,Resteurop Orly Snc_to_Opperman Financial Group,30.0,503182284704
True,20.0,0.0115281990188,Resteurop Orly Snc_to_Opperman Financial Group,30.0,503853373344
True,20.0,-0.0503252151597,Resteurop Orly Snc_to_Opperman Financial Group,30.0,505531094944
True,20.0,-0.0275289543437,Resteurop Orly Snc_to_Opperman Financial Group,30.0,505598203808
True,20.0,-0.0566979555548,Resteurop Orly Snc_to_Opperman Financial Group,30.0,527207258016
True,20.0,0.23668841755,Resteurop Orly Snc_to_Opperman Financial Group,30.0,671161637426
True,20.0,-0.174808993765,Resteurop Orly Snc_to_Opperman Financial Group,30.0,709480798770
True,20.0,-0.0691214374089,Resteurop Orly Snc_to_Opperman Financial Group,30.0,792119498656
True,20.0,-0.266580504129,Resteurop Orly Snc_to_Opperman Financial Group,30.0,792924805024
True,20.0,-0.0324126755089,Resteurop Orly Snc_to_Opperman Financial Group,30.0,793730111392
True,25.0,-0.0482585332442,Resteurop Orly Snc_to_Opperman Financial Group,1.0,287897392777
True,25.0,-0.00442478224492,Resteurop Orly Snc_to_Opperman Financial Group,1.0,485969204873
True,25.0,-0.10612244898,Resteurop Orly Snc_to_Opperman Financial Group,1.0,487076501129
True,25.0,0.213510405861,Resteurop Orly Snc_to_Opperman Financial Group,1.0,487445599881
True,25.0,0.0486006517355,Resteurop Orly Snc_to_Opperman Financial Group,1.0,491639903881
True,25.0,-0.0704598565758,Resteurop Orly Snc_to_Opperman Financial Group,1.0,498417555360
True,25.0,-0.0819438035425,Resteurop Orly Snc_to_Opperman Financial Group,1.0,501336790944
True,25.0,-0.0996863412878,Resteurop Orly Snc_to_Opperman Financial Group,1.0,503182284704
True,25.0,-0.0881502992576,Resteurop Orly Snc_to_Opperman Financial Group,1.0,503853373344
True,25.0,-0.0448539555614,Resteurop Orly Snc_to_Opperman Financial Group,1.0,505531094944
True,25.0,-0.0124290708483,Resteurop Orly Snc_to_Opperman Financial Group,1.0,505598203808
